Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,673,"Iron and steel bars,rods,angles,shapes,sections",1,No Quantity,,,0,,0,,38955512,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,673,"Iron and steel bars,rods,angles,shapes,sections",1,No Quantity,,,0,,0,,216119952,,,0
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,674,"Universals,plates and sheets of iron or steel",1,No Quantity,,,0,,0,,41332508,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,674,"Universals,plates and sheets of iron or steel",1,No Quantity,,,0,,0,,242341248,,,0
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,675,Hoop and strip of iron or steel,1,No Quantity,,,0,,0,,7915870,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,675,Hoop and strip of iron or steel,1,No Quantity,,,0,,0,,82858088,,,0
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,676,Rails & rlwy track constr mat. Of iron or steel,1,No Quantity,,,0,,0,,3206077,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,676,Rails & rlwy track constr mat. Of iron or steel,1,No Quantity,,,0,,0,,4317446,,,0
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,677,"Iron and steel wire, excluding wire rod",1,No Quantity,,,0,,0,,2642379,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,677,"Iron and steel wire, excluding wire rod",1,No Quantity,,,0,,0,,57690260,,,0
S1,1976,1976,1976,3,0,1,Import,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,678,"Tubes,pipes and fittings of iron or steel",1,No Quantity,,,0,,0,,143326208,,,0
S1,1976,1976,1976,3,0,2,Export,200,Czechoslovakia,CSK,0,World,WLD,,,,,,,,678,"Tubes,pipes and fittings of iron or steel",1,No Quantity,,,0,,0,,183436896,,,0
